ItemName,ItemType,ItemGrade,ItemRequiredType,ItemRequiredGender,ItemRequiredClass,ItemSet,ItemRandomStatsId,ItemRequiredAmount,ItemImage,ItemShape,ItemEffect,ItemStackSize,ItemSlots,ItemWeight,ItemLightRange,ItemLightIntensity,ItemDurability,ItemPrice,ItemToolTip,StartItem,NeedIdentify,ShowGroupPickup,GlobalDropNotify,ClassBased,LevelBased,CanMine,CanFastRun,CanAwakening,StatMinAC,StatMaxAC,StatMinMAC,StatMaxMAC,StatMinDC,StatMaxDC,StatMinMC,StatMaxMC,StatMinSC,StatMaxSC,StatAccuracy,StatAgility,StatHP,StatMP,StatAttackSpeed,StatLuck,StatBagWeight,StatHandWeight,StatWearWeight,StatReflect,StatStrong,StatHoly,StatFreezing,StatPoisonAttack,StatMagicResist,StatPoisonResist,StatHealthRecovery,StatSpellRecovery,StatPoisonRecovery,StatCriticalRate,StatCriticalDamage,StatMaxACRatePercent,StatMaxMACRatePercent,StatMaxDCRatePercent,StatMaxMCRatePercent,StatMaxSCRatePercent,StatAttackSpeedRatePercent,StatHPRatePercent,StatMPRatePercent,StatHPDrainRatePercent,StatExpRatePercent,StatItemDropRatePercent,StatGoldDropRatePercent,StatMineRatePercent,StatGemRatePercent,StatFishRatePercent,StatCraftRatePercent,StatSkillGainMultiplier,StatAttackBonus,StatLoverExpRatePercent,StatMentorDamageRatePercent,StatMentorExpRatePercent,StatDamageReductionPercent,StatEnergyShieldPercent,StatEnergyShieldHPGain,StatManaPenaltyPercent,StatTeleportManaPenaltyPercent,StatHero,BindDontDeathdrop,BindDontDrop,BindDontSell,BindDontStore,BindDontTrade,BindDontRepair,BindDontUpgrade,BindDestroyOnDrop,BindBreakOnDeath,BindBindOnEquip,BindNoSRepair,BindNoWeddingRing,BindUnableToRent,BindUnableToDisassemble,BindNoMail,BindNoHero,SpecialParalize,SpecialTeleport,SpecialClearRing,SpecialProtection,SpecialRevival,SpecialMuscle,SpecialFlame,SpecialHealing,SpecialProbe,SpecialSkill,SpecialNoDuraLoss,SpecialBlink,
EXP30%5,Potion,None,Level,None,None,None,0,0,3721,4,0,1,0,1,0,0,300,100,"Additional Experience acquired for a period of time.\r\n-Additional Experience 30%\r\n-Duration 5 Hours\r\n-None Stackable",False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,
EXP30%24,Potion,None,Level,None,None,None,0,0,3721,4,0,1,0,1,0,0,1440,100,"Additional Experience acquired for a period of time.\r\n-Additional Experience 30%\r\n-Duration 1 Day\r\n-None Stackable",False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,
EXP50%1,Potion,None,Level,None,None,None,0,0,3734,4,0,1,0,1,0,0,60,100,"Additional Experience acquired for a period of time.\r\n-Additional Experience 50%\r\n-Duration 1 Hour\r\n-None Stackable",False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,
EXP50%3,Potion,None,Level,None,None,None,0,0,3734,4,0,1,0,1,0,0,180,100,"Additional Experience acquired for a period of time.\r\n-Additional Experience 50%\r\n-Duration 3 Hours\r\n-None Stackable",False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,
EXP50%5,Potion,None,Level,None,None,None,0,0,3734,4,0,1,0,1,0,0,300,100,"Additional Experience acquired for a period of time.\r\n-Additional Experience 50%\r\n-Duration 5 Hours\r\n-None Stackable",False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,
EXP50%24,Potion,None,Level,None,None,None,0,0,3734,4,0,1,0,1,0,0,1440,100,"Additional Experience acquired for a period of time.\r\n-Additional Experience 50%\r\n-Duration 1 Day\r\n-None Stackable",False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,
ExtraDrop20%,Script,None,Level,None,None,None,0,0,3732,6,0,1,0,1,0,0,0,200,"Additional Drop Rate acquired for a period of time.\r\n-Additional Drop Increase by 20%\r\n-Duration 1 Day\r\n-None Stackable",False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,
DestructionWater3,Potion,None,Level,None,None,None,0,0,3747,3,0,1,0,1,0,0,180,200,"Limited Item.\r\nPotion which gives the following enhancements.\r\n-Duration 3 Hours\r\n-None Stackable",False,False,False,False,False,False,False,False,False,0,9,0,0,0,12,0,0,0,0,0,0,80,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,
DestructionWater7,Potion,None,Level,None,None,None,0,0,3747,3,0,1,0,1,0,0,420,200,"Limited Item.\r\nPotion which gives the following enhancements.\r\n-Duration 7 Hours\r\n-None Stackable",False,False,False,False,False,False,False,False,False,0,9,0,0,0,12,0,0,0,0,0,0,80,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,
MagicalWater3,Potion,None,Level,None,None,None,0,0,3712,3,0,1,0,1,0,0,180,200,"Limited Item.\r\nPotion which gives the following enhancements.\r\n-Duration 3 Hours\r\n-None Stackable",False,False,False,False,False,False,False,False,False,0,9,0,4,0,0,0,10,0,0,0,0,0,80,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,
MagicalWater7,Potion,None,Level,None,None,None,0,0,3712,3,0,1,0,1,0,0,420,200,"Limited Item.\r\nPotion which gives the following enhancements.\r\n-Duration 7 Hours\r\n-None Stackable",False,False,False,False,False,False,False,False,False,0,9,0,4,0,0,0,10,0,0,0,0,0,80,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,
SoulWater3,Potion,None,Level,None,None,None,0,0,3748,3,0,1,0,1,0,0,180,200,"Limited Item.\r\nPotion which gives the following enhancements.\r\n-Duration 3 Hours\r\n-None Stackable",False,False,False,False,False,False,False,False,False,0,9,0,4,0,0,0,0,0,10,0,0,0,80,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,
SoulWater7,Potion,None,Level,None,None,None,0,0,3748,3,0,1,0,1,0,0,420,200,"Limited Item.\r\nPotion which gives the following enhancements.\r\n-Duration 7 Hours\r\n-None Stackable",False,False,False,False,False,False,False,False,False,0,9,0,4,0,0,0,0,0,10,0,0,0,80,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,
StrengthWater3,Potion,None,Level,None,None,None,0,0,3749,3,0,1,0,1,0,0,180,200,"Limited Item.\r\nPotion which gives the following enhancements.\r\n-Duration 3 Hours\r\n-None Stackable",False,False,False,False,False,False,False,False,False,0,9,0,0,0,12,0,0,0,0,2,0,80,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,
StrengthWater7,Potion,None,Level,None,None,None,0,0,3749,3,0,1,0,1,0,0,420,200,"Limited Item.\r\nPotion which gives the following enhancements.\r\n-Duration 7 Hours\r\n-None Stackable",False,False,False,False,False,False,False,False,False,0,9,0,0,0,12,0,0,0,0,2,0,80,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,
ElixirOfPhysical,Potion,None,Level,None,None,None,0,0,3711,3,0,1,0,1,0,0,1440,200,"Improvement of your Physical Defence for a certain period of time.\r\n-Physical Defence + 7\r\n-Duration 1 Day\r\n-None Stackable",False,False,False,False,False,False,False,False,False,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,
AccuracyPotion,Potion,None,Level,None,None,None,0,0,1988,3,0,1,0,1,0,0,60,200,"Improvement of your Accuracy for a certain period of time.\r\n-Duration 1 Hour\r\n-None Stackable",False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,
BlueOctagonalBox,Script,None,Level,None,None,None,0,0,1983,7,0,1,0,1,0,0,0,200,"Physical Hunting Package consists of.\r\n-Experience + 30%\r\n-MAXHP + 180\r\n-Destruction + 9\r\n-DCTorch\r\n-A.Speed + 8\r\n-Resurrection Scroll *ALL ARE 30 MINS*",False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,
RedOctagonalBox,Script,None,Level,None,None,None,0,0,1984,8,0,1,0,1,0,0,0,200,"Magical Hunting Package consists of.\r\n-Experience + 30%\r\n-MAXHP + 180\r\n-Magical + 7\r\n-MCTorch\r\n-Resurrection Scroll *ALL ARE 30 MINS*",False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,
GreenOctagonalBox,Script,None,Level,None,None,None,0,0,1985,9,0,1,0,1,0,0,0,200,"Soul Hunting Package consists of.\r\n-Experience + 30%\r\n-MAXHP + 180\r\n-Soul + 7\r\n-SCTorch\r\n-Resurrection Scroll *ALL ARE 30 MINS*",False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,
DestructionLiquor,Potion,None,Level,None,None,None,0,0,1695,3,0,1,0,1,0,0,30,200,"Improvement of Destruction for a certain period of time.\r\n-Duratiuon 30 Minuets\r\n-None Stackable",False,False,False,False,False,False,False,False,False,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,
MagicalLiquor,Potion,None,Level,None,None,None,0,0,1698,3,0,1,0,1,0,0,30,200,"Improvement of Magic for a certain period of time.\r\n-Duratiuon 30 Minuets\r\n-None Stackable",False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,
SoulLiquor,Potion,None,Level,None,None,None,0,0,1701,3,0,1,0,1,0,0,30,200,"Improvement of Soul Magic for a certain period of time.\r\n-Duratiuon 30 Minuets\r\n-None Stackable",False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,
HealthWine,Potion,None,Level,None,None,None,0,0,1705,3,0,1,0,1,0,0,30,200,"Improvement of your Health for a certain period of time.\r\n-Duratiuon 30 Minuets\r\n-None Stackable",False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,
GalePotion,Potion,None,Level,None,None,None,0,0,1718,3,0,1,0,1,0,0,30,200,"Improvement of your Attack Speed for a certain period of time.\r\n-Duratiuon 30 Minuets\r\n-None Stackable",False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,
AncientScyther,Quest,None,Level,None,None,None,0,0,2125,0,0,1,0,1,0,0,0,0,"",False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,
WhiteWine,Nothing,None,Level,None,None,None,0,0,3319,0,0,1,0,1,0,0,0,25000,"",False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,
RedWine,Nothing,None,Level,None,None,None,0,0,3313,0,0,1,0,1,0,0,0,25000,"",False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,
Wine,Nothing,None,Level,None,None,None,0,0,3319,0,0,1,0,1,0,0,0,25000,"",False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,
CannibalWine,Nothing,None,Level,None,None,None,0,0,3310,0,0,1,0,1,0,0,0,25000,"",False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,
SpiderWine,Nothing,None,Level,None,None,None,0,0,3310,0,0,1,0,1,0,0,0,25000,"",False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,
MongchonWine,Nothing,None,Level,None,None,None,0,0,3316,0,0,1,0,1,0,0,0,25000,"",False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,
BloodWine,Nothing,None,Level,None,None,None,0,0,3313,0,0,1,0,1,0,0,0,25000,"",False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,
Medicine,Script,None,Level,None,None,None,0,0,20,11,0,5,0,2,0,0,0,0,"Medicine which reduces your PK Point by 10.",False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,
BoxofHolyWater1,Script,None,Level,None,None,None,0,0,1985,12,0,1,0,1,0,0,0,200,"Quest reward item.\r\nA mysterious box with the contents consist of:\r\n-ElixirOfMight[1]\r\n-ElixirOfDefensive[1]\r\n-ElixirOfGinseng[1]\r\n-EXP20%[1]\r\n-Duration  1 Day",False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,
ElixirOfMight[1d],Potion,None,Level,None,None,None,0,0,3710,3,0,1,0,1,0,0,1440,200,"A Mysterious potion contained from a BoxofHolyWater\r\n-Destruction + 7\r\n-Magical + 5\r\n-Soul + 5\r\n-Duration 1 Day\r\n-None Stackable",False,False,False,False,False,False,False,False,False,0,0,0,0,0,7,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,
ElixirOfDefensive[1d],Potion,None,Level,None,None,None,0,0,3709,3,0,1,0,1,0,0,1440,200,"A Mysterious potion contained from a BoxofHolyWater\r\n-Physical Defence + 7\r\n-Magical Defence + 5\r\n-Duration 1 Day\r\n-None Stackable",False,False,False,False,False,False,False,False,False,0,7,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,
ElixirOfGinseng[1d],Potion,None,Level,None,None,None,0,0,3708,3,0,1,0,1,0,0,1440,200,"A Mysterious potion contained from a BoxofHolyWater\r\n-Max HP + 50\r\n-Max MP + 70\r\n-Duration 1 Day\r\n-None Stackable",False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,50,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,
EXP20%[1d],Potion,None,Level,None,None,None,0,0,3721,4,0,1,0,1,0,0,1440,200,"Additional Experience acquired for a period of time.\r\n-Additional Experience 20%\r\n-Duration 1 Day\r\n-None Stackable",False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,
PremiumPass[1d],Nothing,None,Level,None,None,None,0,0,3778,0,0,1,0,1,0,0,0,200,"-Allows Entry to the Premium Dungeon\r\n-Duration 1 Day",False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,
PremiumPass[3d],Nothing,None,Level,None,None,None,0,0,3778,0,0,1,0,1,0,0,0,200,"-Allows Entry to the Premium Dungeon\r\n-Duration 3 Days",False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,
PremiumPass[7d],Nothing,None,Level,None,None,None,0,0,3778,0,0,1,0,1,0,0,0,200,"-Allows Entry to the Premium Dungeon\r\n-Duration 7 Days",False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,
PremiumPass[15d],Nothing,None,Level,None,None,None,0,0,3778,0,0,1,0,1,0,0,0,200,"-Allows Entry to the Premium Dungeon\r\n-Duration 15 Days",False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,
FishingPackage,Script,None,Level,None,None,None,0,0,3765,13,0,1,0,1,0,0,0,200,"Premium Fishing Package.\r\nPurchased from the GameShop package consists of:\r\n:RedFishingRod (6 Months)\r\n:PremiumReel\r\n:PremiumFloat\r\n:PremiumFinder\r\n:PremiumBait x7200",False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,
